lhs	op	rhs	block	group	label	est	se	z	pvalue	std.lv	std.all	std.nox
Belong	=~	sbvalued	5	5		1	0	NA	NA	0.617258613303816	0.823402548876388	0.823402548876388
Belong	=~	sbmyself	5	5		0.994005780089758	0.0733913977428766	13.5439003842414	0	0.613558629434182	0.814992983099953	0.814992983099953
Belong	=~	sbcommunity	5	5		1.00039582797363	0.0680514128536708	14.7005886582363	0	0.617502941529926	0.893778715884203	0.893778715884203
Gains	=~	pganalyze	5	5		1	0	NA	NA	0.471045408926289	0.689246804630381	0.689246804630381
Gains	=~	pgthink	5	5		0.979128842140887	0.1040191574726	9.41296647589945	0	0.461214145837778	0.740308747636759	0.740308747636759
Gains	=~	pgwork	5	5		1.07799938950449	0.1239585391817	8.69645122168106	0	0.507786663251433	0.739857834439181	0.739857834439181
Gains	=~	pgvalues	5	5		1.03579882162238	0.108219102898322	9.57131221643528	0	0.487908279496481	0.688081574656157	0.688081574656157
Gains	=~	pgprobsolve	5	5		1.08562026344205	0.115991940169584	9.35944568092267	0	0.511376440931727	0.75062206172436	0.75062206172436
SupportEnv	=~	SEacademic	5	5		1	0	NA	NA	0.586428874291122	0.817215698044167	0.817215698044167
SupportEnv	=~	SEwellness	5	5		0.973720735054859	0.0874250068692689	11.1377827686181	0	0.571017954532145	0.820960445284836	0.820960445284836
SupportEnv	=~	SEnonacad	5	5		0.962251091090996	0.0861021146133389	11.1756963857648	0	0.564291824133897	0.757737199687605	0.757737199687605
SupportEnv	=~	SEactivities	5	5		1.03051796586248	0.10486607780669	9.82699064765386	0	0.604325490657513	0.759677588090637	0.759677588090637
SupportEnv	=~	SEdiverse	5	5		0.97944862259597	0.0930506442004286	10.5259735815076	0	0.574376953174945	0.766738409397666	0.766738409397666
Satisf	=~	sameinst	5	5		1	0	NA	NA	0.60510676111366	0.922300260831295	0.922300260831295
Satisf	=~	evalexp	5	5		0.833788862293869	0.196099773409725	4.25186040654813	2.12001996058309e-05	0.504531277915286	0.799030779953506	0.799030779953506
DevAdj	=~	Belong	5	5		1	0	NA	NA	0.290883984383746	0.290883984383746	0.290883984383746
DevAdj	=~	Gains	5	5		0.34292639512561	0.297755645006116	1.1517040931955	0.249442689705045	0.130714903931257	0.130714903931257	0.130714903931257
DevAdj	=~	SupportEnv	5	5		0.591835063937035	0.318495045566602	1.85822376886322	0.0631372439910098	0.181205892177679	0.181205892177679	0.181205892177679
DevAdj	=~	Satisf	5	5		1.09036098580951	0.680874017169369	1.60141370989969	0.109285318165879	0.323537978228059	0.323537978228059	0.323537978228059
EmoDiss	=~	MHWdacad	5	5		1	0	NA	NA	0.791898878927717	0.863581371989436	0.863581371989436
EmoDiss	=~	MHWdlonely	5	5		1.02760168363574	0.0607764273767216	16.9078988020498	0	0.813756621255373	0.902678887558331	0.902678887558331
EmoDiss	=~	MHWdmental	5	5		1.06699320268121	0.0511665898253097	20.8533186660295	0	0.84495072102674	0.926332518288343	0.926332518288343
EmoDiss	=~	MHWdexhaust	5	5		0.924596647116254	0.0521579771492393	17.7268501895829	0	0.732187048311687	0.869231927693359	0.869231927693359
EmoDiss	=~	MHWdsleep	5	5		1.08377946598986	0.0599759982791285	18.0702197059888	0	0.858243744122246	0.896130905437367	0.896130905437367
EmoDiss	=~	MHWdfinancial	5	5		0.986885018326046	0.0716647817523434	13.7708508167441	0	0.781513139642955	0.791793472409272	0.791793472409272
QualEngag	=~	QIadmin	5	5		1	0	NA	NA	1.05055801930547	0.917002759716654	0.917002759716654
QualEngag	=~	QIstudent	5	5		0.877146056419743	0.040562282409449	21.6246720923034	0	0.921492823673928	0.89475267337145	0.89475267337145
QualEngag	=~	QIadvisor	5	5		0.887627513608715	0.0394368974552294	22.5075391545796	0	0.93250420257781	0.916029026876833	0.916029026876833
QualEngag	=~	QIfaculty	5	5		0.949874204231101	0.046097273581377	20.6058651723568	0	0.997897962586384	0.925907056783518	0.925907056783518
QualEngag	=~	QIstaff	5	5		0.892280048648598	0.036957157124544	24.1436332789791	0	0.937391960574058	0.921860833165392	0.921860833165392
EmoDiss	~	x_FASt	5	5	W1__a1_g5	0.504002441299895	0.295264343469199	1.70695328592045	0.0878307354175407	0.636447979295473	0.307425727845392	0.636447979295473
EmoDiss	~	credit_dose_c	5	5	W1__a1c_g5	-0.372891649756354	0.203792363447872	-1.82976262430823	0.0672854419361095	-0.470882911542032	-0.881407173652095	-0.470882911542032
EmoDiss	~	XZ_c	5	5	W1__a1z_g5	0.459226297607837	0.2168688709888	2.11752980275142	0.0342149086984398	0.579905225058104	0.827956169997156	0.579905225058104
EmoDiss	~	cohort	5	5	W1__g1_g5	-0.184609587657291	0.116617659484859	-1.58303286545774	0.113413973703933	-0.233122678374371	-0.116532208334276	-0.233122678374371
EmoDiss	~	hgrades_c	5	5		0.0494377767822062	0.0596372971494838	0.828974134395931	0.407119043647061	0.0624294062003828	0.0623020269376067	0.0624294062003828
EmoDiss	~	bparented_c	5	5		0.0977276944368474	0.0570668405424599	1.71251279215527	0.0868022092323861	0.123409310250795	0.122527923020049	0.123409310250795
EmoDiss	~	pell	5	5		-0.104716445893003	0.115797670773768	-0.904305286913639	0.365833544154449	-0.132234618181044	-0.0657173129341411	-0.132234618181044
EmoDiss	~	hapcl	5	5		-0.167049793513878	0.158195952493456	-1.05596755720275	0.290983037213376	-0.210948389951094	-0.0864526834608026	-0.210948389951094
EmoDiss	~	hprecalc13	5	5		-0.009210796419385	0.120081637093121	-0.076704454089364	0.938858661131961	-0.0116312785186122	-0.00558846963484532	-0.0116312785186122
EmoDiss	~	hchallenge_c	5	5		-0.00702573271626383	0.0451671037436476	-0.155549772598646	0.876387918546534	-0.00887200740298703	-0.0103883978311148	-0.00887200740298703
EmoDiss	~	cSFcareer_c	5	5		-0.0540043626871888	0.0672115818242757	-0.80349786779878	0.421687028659005	-0.0681960337667282	-0.0557695116861233	-0.0681960337667282
QualEngag	~	x_FASt	5	5	W1__a2_g5	-0.599082657879805	0.391476013627477	-1.53031766193952	0.125938118578516	-0.570251853653797	-0.275450778174777	-0.570251853653797
QualEngag	~	credit_dose_c	5	5	W1__a2c_g5	0.0920019453573187	0.241027937988513	0.381706561177581	0.702679032828192	0.0875743592135366	0.163923273804993	0.0875743592135366
QualEngag	~	XZ_c	5	5	W1__a2z_g5	-0.110859635849434	0.250289391837036	-0.44292582692284	0.657819385797818	-0.105524524883189	-0.150662000767972	-0.105524524883189
QualEngag	~	cohort	5	5	W1__g2_g5	0.285630591139996	0.155706141591232	1.83442084057191	0.0665915483617059	0.271884642153156	0.135908346554776	0.271884642153156
QualEngag	~	hgrades_c	5	5		0.022200934608838	0.0771938063404018	0.287599946956087	0.773652985486759	0.0211325164349468	0.0210893982230669	0.0211325164349468
QualEngag	~	bparented_c	5	5		-0.0193727441704553	0.0713506093182356	-0.271514768487115	0.785995142568679	-0.0184404324315784	-0.0183087311714255	-0.0184404324315784
QualEngag	~	pell	5	5		-0.0596773470457086	0.156145842236619	-0.382189792509974	0.702320592598726	-0.0568053795688141	-0.0282308593378732	-0.0568053795688141
QualEngag	~	hapcl	5	5		0.275496102286057	0.166903364097053	1.65063241101514	0.0988136566082791	0.262237874751734	0.107472581244168	0.262237874751734
QualEngag	~	hprecalc13	5	5		-0.119689952980404	0.155942260889499	-0.767527367486464	0.44276802802688	-0.113929883719827	-0.0547397858843195	-0.113929883719827
QualEngag	~	hchallenge_c	5	5		0.0721911958834083	0.0665550005052923	1.08468477703141	0.278061292431359	0.0687170004481375	0.0804620088770219	0.0687170004481375
QualEngag	~	cSFcareer_c	5	5		0.109245138771789	0.0988683400248405	1.10495572945132	0.269178772431446	0.103987725346204	0.0850393247757746	0.103987725346204
DevAdj	~	x_FASt	5	5	W1__c_g5	0.0423134921981411	0.193788022120786	0.218349368217235	0.827156912001258	0.235663270591408	0.113833266574572	0.235663270591408
DevAdj	~	credit_dose_c	5	5	W1__cc_g5	-0.0409777395821022	0.1292243778481	-0.317105334647234	0.751163677161658	-0.228223850826131	-0.427193542993334	-0.228223850826131
DevAdj	~	XZ_c	5	5	W1__cz_g5	0.0205204607773613	0.127584278577411	0.16083847481969	0.872220621190478	0.114287870124039	0.163173813816819	0.114287870124039
DevAdj	~	EmoDiss	5	5	W1__b1_g5	-0.118722924360945	0.0531563446281222	-2.23346667630218	0.0255181854816822	-0.523621348126582	-0.523621348126582	-0.523621348126582
DevAdj	~	QualEngag	5	5	W1__b2_g5	0.153392351119187	0.0568778960349977	2.69687104854939	0.00699943694062988	0.897504794361866	0.897504794361866	0.897504794361866
DevAdj	~	cohort	5	5	W1__g3_g5	0.0668058455964721	0.0572912072305952	1.1660750196375	0.243584115491889	0.372072434819759	0.18598972348897	0.372072434819759
DevAdj	~	hgrades_c	5	5		-0.0407708928324534	0.0339367655579138	-1.20137827403961	0.229604499832024	-0.227071826282631	-0.22660851510302	-0.227071826282631
DevAdj	~	bparented_c	5	5		0.0195754032020058	0.0376574418669269	0.519828279126897	0.603183267314336	0.109024410467659	0.108245759950687	0.109024410467659
DevAdj	~	pell	5	5		-0.0175713502674789	0.0650288540904521	-0.270208517638	0.786999840221622	-0.0978629193107158	-0.0486354343624735	-0.0978629193107158
DevAdj	~	hapcl	5	5		-0.00176263983883425	0.065946955399161	-0.0267281457978677	0.978676564047545	-0.00981695075767443	-0.00402326719156414	-0.00981695075767443
DevAdj	~	hprecalc13	5	5		-0.0359228978172163	0.087116764881012	-0.412353441570993	0.680080383356061	-0.200071115593197	-0.0961279839110603	-0.200071115593197
DevAdj	~	hchallenge_c	5	5		-0.0175179241585349	0.0258126241037767	-0.678657237176121	0.497355067301348	-0.0975653647739794	-0.114241093111429	-0.0975653647739794
DevAdj	~	cSFcareer_c	5	5		-0.0367341897488262	0.0368496608657507	-0.996866426604436	0.318829349887575	-0.204589572947469	-0.167309738545522	-0.204589572947469
sbvalued	~~	sbvalued	5	5		0.180957626873365	0.0274385442390877	6.59501558452146	4.25210977539336e-11	0.180957626873365	0.322008242503868	0.322008242503868
sbmyself	~~	sbmyself	5	5		0.190312602852803	0.028756341607498	6.61810898793817	3.63822305615713e-11	0.190312602852803	0.335786437497839	0.335786437497839
sbcommunity	~~	sbcommunity	5	5		0.096019363638191	0.0214855067283699	4.46902951148018	7.85752902987547e-06	0.096019363638191	0.201159607032385	0.201159607032385
pganalyze	~~	pganalyze	5	5		0.245179828493324	0.0301844077613661	8.1227311276631	4.44089209850063e-16	0.245179828493324	0.524938842306809	0.524938842306809
pgthink	~~	pgthink	5	5		0.175413534600607	0.0258532091873858	6.7849810570594	1.161026830232e-11	0.175413534600607	0.451942958172493	0.451942958172493
pgwork	~~	pgwork	5	5		0.213201639833952	0.0286667117680818	7.43725480476401	1.02806652080289e-13	0.213201639833952	0.452610384818966	0.452610384818966
pgvalues	~~	pgvalues	5	5		0.264746957608485	0.0363106269128444	7.29117010961973	3.07309733216243e-13	0.264746957608485	0.526543746618704	0.526543746618704
pgprobsolve	~~	pgprobsolve	5	5		0.202623218919479	0.0286740007283513	7.06644394826761	1.5896173266583e-12	0.202623218919479	0.436566520452671	0.436566520452671
SEacademic	~~	SEacademic	5	5		0.171041960120262	0.0234708888988733	7.287408706897	3.1596947280832e-13	0.171041960120262	0.332158502870184	0.332158502870184
SEwellness	~~	SEwellness	5	5		0.157726462668516	0.0206062520119339	7.65430135364596	1.95399252334028e-14	0.157726462668516	0.326023947277724	0.326023947277724
SEnonacad	~~	SEnonacad	5	5		0.236162520612933	0.0251535327294573	9.38884104881072	0	0.236162520612933	0.425834336209587	0.425834336209587
SEactivities	~~	SEactivities	5	5		0.267615075737786	0.0319123667897538	8.38593632057745	0	0.267615075737786	0.422889962152792	0.422889962152792
SEdiverse	~~	SEdiverse	5	5		0.231267739538603	0.0284257151899772	8.13586353036237	4.44089209850063e-16	0.231267739538603	0.412112211554337	0.412112211554337
sameinst	~~	sameinst	5	5		0.0642924734066163	0.0821835356470939	0.782303570908606	0.43403618876512	0.0642924734066163	0.149362228870525	0.149362228870525
evalexp	~~	evalexp	5	5		0.144150884745885	0.0586578661694749	2.4574859973495	0.0139913265034974	0.144150884745885	0.361549812686892	0.361549812686892
MHWdacad	~~	MHWdacad	5	5		0.213774039054998	0.0262680060046094	8.13819058125255	4.44089209850063e-16	0.213774039054998	0.254227213952843	0.254227213952843
MHWdlonely	~~	MHWdlonely	5	5		0.150485641622452	0.0222478639200027	6.76404899650402	1.34188216094344e-11	0.150485641622452	0.185170825956453	0.185170825956453
MHWdmental	~~	MHWdmental	5	5		0.118069037220299	0.0180551046681743	6.53937151792973	6.1777916116057e-11	0.118069037220299	0.141908065561577	0.141908065561577
MHWdexhaust	~~	MHWdexhaust	5	5		0.173435364311282	0.0217380512997405	7.97842280891815	1.55431223447522e-15	0.173435364311282	0.244435855878488	0.244435855878488
MHWdsleep	~~	MHWdsleep	5	5		0.180647953092778	0.0250253458472577	7.21859966273247	5.25357535252624e-13	0.180647953092778	0.196949400320005	0.196949400320005
MHWdfinancial	~~	MHWdfinancial	5	5		0.363438578860425	0.0376668845329567	9.64875601916144	0	0.363438578860425	0.373063097050067	0.373063097050067
QIadmin	~~	QIadmin	5	5		0.208826297858766	0.0297093323416591	7.02897983223759	2.08055794814754e-12	0.208826297858766	0.15910593867204	0.15910593867204
QIstudent	~~	QIstudent	5	5		0.211515163416953	0.0262687499216916	8.05196912862201	8.88178419700125e-16	0.211515163416953	0.199417653494643	0.199417653494643
QIadvisor	~~	QIadvisor	5	5		0.16673024733384	0.0237248527530663	7.02766204996956	2.10031991798587e-12	0.16673024733384	0.160890821919083	0.160890821919083
QIfaculty	~~	QIfaculty	5	5		0.165748518365696	0.0254280855032826	6.51832472186309	7.10969061401556e-11	0.165748518365696	0.142696122198483	0.142696122198483
QIstaff	~~	QIstaff	5	5		0.155275320423568	0.0208204058399015	7.45784311879207	8.79296635503124e-14	0.155275320423568	0.15017260427561	0.15017260427561
Belong	~~	Belong	5	5		0.348769761637804	0.0536986332875386	6.49494671065941	8.30628898995656e-11	0.915386507629037	0.915386507629037	0.915386507629037
Gains	~~	Gains	5	5		0.218092585380599	0.0393055247549649	5.54864962979664	2.87884442951025e-08	0.982913613890242	0.982913613890242	0.982913613890242
SupportEnv	~~	SupportEnv	5	5		0.332606708830939	0.0536000489027531	6.20534338381647	5.45776090987715e-10	0.967164424640092	0.967164424640092	0.967164424640092
Satisf	~~	Satisf	5	5		0.327826334632295	0.0914792589652567	3.58361379771125	0.000338873025218733	0.8953231766441	0.8953231766441	0.8953231766441
DevAdj	~~	DevAdj	5	5		-0.0131196105947984	0.0219768311813155	-0.596974626894917	0.550524321010425	-0.406955578872192	-0.406955578872192	-0.406955578872192
EmoDiss	~~	EmoDiss	5	5		0.574818942147466	0.0781518067704391	7.35515870843426	1.90736315630602e-13	0.916624824427016	0.916624824427016	0.916624824427016
QualEngag	~~	QualEngag	5	5		0.999219056798332	0.12599936654299	7.9303498439209	2.22044604925031e-15	0.905358584117285	0.905358584117285	0.905358584117285
x_FASt	~~	x_FASt	5	5		0.233321411967753	0	NA	NA	0.233321411967753	1	0.233321411967753
x_FASt	~~	credit_dose_c	5	5		0.694144719116138	0	NA	NA	0.694144719116138	0.767730996524329	0.694144719116138
x_FASt	~~	XZ_c	5	5		0.395066245926253	0	NA	NA	0.395066245926253	0.572851827029337	0.395066245926253
x_FASt	~~	cohort	5	5		0.0205686523963005	0	NA	NA	0.0205686523963005	0.0851857768605929	0.0205686523963005
x_FASt	~~	hgrades_c	5	5		0.014143318477645	0	NA	NA	0.014143318477645	0.0293400635917848	0.014143318477645
x_FASt	~~	bparented_c	5	5		-0.0327997994592389	0	NA	NA	-0.0327997994592389	-0.0683922266973836	-0.0327997994592389
x_FASt	~~	pell	5	5		0.00292759724325109	0	NA	NA	0.00292759724325109	0.0121954940751037	0.00292759724325109
x_FASt	~~	hapcl	5	5		0.0210196144758159	0	NA	NA	0.0210196144758159	0.106180602461529	0.0210196144758159
x_FASt	~~	hprecalc13	5	5		-0.00134698204490535	0	NA	NA	-0.00134698204490535	-0.00580388860689783	-0.00134698204490535
x_FASt	~~	hchallenge_c	5	5		-0.0403765210968228	0	NA	NA	-0.0403765210968228	-0.0713879517434873	-0.0403765210968228
x_FASt	~~	cSFcareer_c	5	5		0.0244347575936339	0	NA	NA	0.0244347575936339	0.0618575923587026	0.0244347575936339
credit_dose_c	~~	credit_dose_c	5	5		3.50370313342562	0	NA	NA	3.50370313342562	1	3.50370313342562
credit_dose_c	~~	XZ_c	5	5		2.54486066849227	0	NA	NA	2.54486066849227	0.952247922427395	2.54486066849227
credit_dose_c	~~	cohort	5	5		0.0910271986894773	0	NA	NA	0.0910271986894773	0.0972850428479059	0.0910271986894773
credit_dose_c	~~	hgrades_c	5	5		0.128419236230886	0	NA	NA	0.128419236230886	0.0687469538876219	0.128419236230886
credit_dose_c	~~	bparented_c	5	5		0.0103309263907177	0	NA	NA	0.0103309263907177	0.0055588949829785	0.0103309263907177
credit_dose_c	~~	pell	5	5		0.063719824637571	0	NA	NA	0.063719824637571	0.0684977473196823	0.063719824637571
credit_dose_c	~~	hapcl	5	5		0.151955794181189	0	NA	NA	0.151955794181189	0.198084890965038	0.151955794181189
credit_dose_c	~~	hprecalc13	5	5		-0.0260618875886064	0	NA	NA	-0.0260618875886064	-0.0289785583656568	-0.0260618875886064
credit_dose_c	~~	hchallenge_c	5	5		-0.179301663413499	0	NA	NA	-0.179301663413499	-0.0818076637756447	-0.179301663413499
credit_dose_c	~~	cSFcareer_c	5	5		0.0584195827382493	0	NA	NA	0.0584195827382493	0.0381642801510167	0.0584195827382493
XZ_c	~~	XZ_c	5	5		2.03845275400213	0	NA	NA	2.03845275400213	1	2.03845275400213
XZ_c	~~	cohort	5	5		0.0573082676061927	0	NA	NA	0.0573082676061927	0.0802981431680268	0.0573082676061927
XZ_c	~~	hgrades_c	5	5		0.130902413301575	0	NA	NA	0.130902413301575	0.0918722507329651	0.130902413301575
XZ_c	~~	bparented_c	5	5		0.0440416563930132	0	NA	NA	0.0440416563930132	0.0310689211159728	0.0440416563930132
XZ_c	~~	pell	5	5		0.0612187524676704	0	NA	NA	0.0612187524676704	0.0862778905159514	0.0612187524676704
XZ_c	~~	hapcl	5	5		0.135847984801176	0	NA	NA	0.135847984801176	0.232167065538609	0.135847984801176
XZ_c	~~	hprecalc13	5	5		-0.0274515156902013	0	NA	NA	-0.0274515156902013	-0.0400175561562288	-0.0274515156902013
XZ_c	~~	hchallenge_c	5	5		-0.141563797148432	0	NA	NA	-0.141563797148432	-0.084678898624135	-0.141563797148432
XZ_c	~~	cSFcareer_c	5	5		0.0316045709596299	0	NA	NA	0.0316045709596299	0.0270683541068536	0.0316045709596299
cohort	~~	cohort	5	5		0.249875056288212	0	NA	NA	0.249875056288212	1	0.249875056288212
cohort	~~	hgrades_c	5	5		-0.0697045735168414	0	NA	NA	-0.0697045735168414	-0.139729096137661	-0.0697045735168414
cohort	~~	bparented_c	5	5		0.0117505113238517	0	NA	NA	0.0117505113238517	0.0236759909917237	0.0117505113238517
cohort	~~	pell	5	5		0.0205549070573623	0	NA	NA	0.0205549070573623	0.082740746125103	0.0205549070573623
cohort	~~	hapcl	5	5		0.00597696493223791	0	NA	NA	0.00597696493223791	0.0291754116298699	0.00597696493223791
cohort	~~	hprecalc13	5	5		-0.0172673857153192	0	NA	NA	-0.0172673857153192	-0.0718951671289276	-0.0172673857153192
cohort	~~	hchallenge_c	5	5		0.0241729023082946	0	NA	NA	0.0241729023082946	0.0412991075646204	0.0241729023082946
cohort	~~	cSFcareer_c	5	5		0.0233168657978127	0	NA	NA	0.0233168657978127	0.057038880873367	0.0233168657978127
hgrades_c	~~	hgrades_c	5	5		0.995923417506945	0	NA	NA	0.995923417506945	1	0.995923417506945
hgrades_c	~~	bparented_c	5	5		-0.0498974202634179	0	NA	NA	-0.0498974202634179	-0.0503591016184812	-0.0498974202634179
hgrades_c	~~	pell	5	5		0.0432596156713369	0	NA	NA	0.0432596156713369	0.0872238099125355	0.0432596156713369
hgrades_c	~~	hapcl	5	5		-0.0356748750743417	0	NA	NA	-0.0356748750743417	-0.0872262547954083	-0.0356748750743417
hgrades_c	~~	hprecalc13	5	5		-0.0507245685415057	0	NA	NA	-0.0507245685415057	-0.10578886297781	-0.0507245685415057
hgrades_c	~~	hchallenge_c	5	5		-0.0683774955230441	0	NA	NA	-0.0683774955230441	-0.0585158530068043	-0.0683774955230441
hgrades_c	~~	cSFcareer_c	5	5		-0.0491189641767404	0	NA	NA	-0.0491189641767404	-0.0601864188248678	-0.0491189641767404
bparented_c	~~	bparented_c	5	5		0.98576704135972	0	NA	NA	0.98576704135972	1	0.98576704135972
bparented_c	~~	pell	5	5		-0.00774443454855957	0	NA	NA	-0.00774443454855957	-0.0156952390559984	-0.00774443454855957
bparented_c	~~	hapcl	5	5		0.0264617015126481	0	NA	NA	0.0264617015126481	0.0650321865449918	0.0264617015126481
bparented_c	~~	hprecalc13	5	5		0.0486386327629181	0	NA	NA	0.0486386327629181	0.10195975221217	0.0486386327629181
bparented_c	~~	hchallenge_c	5	5		-0.0448166946906684	0	NA	NA	-0.0448166946906684	-0.0385501435178152	-0.0448166946906684
bparented_c	~~	cSFcareer_c	5	5		0.0149911916739247	0	NA	NA	0.0149911916739247	0.0184633832872629	0.0149911916739247
pell	~~	pell	5	5		0.246984252576807	0	NA	NA	0.246984252576807	1	0.246984252576807
pell	~~	hapcl	5	5		0.00284022801717437	0	NA	NA	0.00284022801717437	0.01394492914685	0.00284022801717437
pell	~~	hprecalc13	5	5		-0.0203789723800041	0	NA	NA	-0.0203789723800041	-0.0853458107720662	-0.0203789723800041
pell	~~	hchallenge_c	5	5		-0.0333625904229182	0	NA	NA	-0.0333625904229182	-0.0573321798376546	-0.0333625904229182
pell	~~	cSFcareer_c	5	5		0.0103950730646087	0	NA	NA	0.0103950730646087	0.0255773289801772	0.0103950730646087
hapcl	~~	hapcl	5	5		0.167959481902093	0	NA	NA	0.167959481902093	1	0.167959481902093
hapcl	~~	hprecalc13	5	5		-0.00277288660107526	0	NA	NA	-0.00277288660107526	-0.0140820021353984	-0.00277288660107526
hapcl	~~	hchallenge_c	5	5		0.00338436632796586	0	NA	NA	0.00338436632796586	0.00705258655634231	0.00338436632796586
hapcl	~~	cSFcareer_c	5	5		0.00231880601979099	0	NA	NA	0.00231880601979099	0.00691869891027448	0.00231880601979099
hprecalc13	~~	hprecalc13	5	5		0.230850532356896	0	NA	NA	0.230850532356896	1	0.230850532356896
hprecalc13	~~	hchallenge_c	5	5		-0.0196153450703275	0	NA	NA	-0.0196153450703275	-0.0348661372172242	-0.0196153450703275
hprecalc13	~~	cSFcareer_c	5	5		0.00363295361860391	0	NA	NA	0.00363295361860391	0.00924605959632267	0.00363295361860391
hchallenge_c	~~	hchallenge_c	5	5		1.37105019456912	0	NA	NA	1.37105019456912	1	1.37105019456912
hchallenge_c	~~	cSFcareer_c	5	5		-0.000226767253882524	0	NA	NA	-0.000226767253882524	-0.000236818670554958	-0.000226767253882524
cSFcareer_c	~~	cSFcareer_c	5	5		0.668767946349919	0	NA	NA	0.668767946349919	1	0.668767946349919
sbvalued	~1		5	5		2.5319633719259	0.215139035009033	11.7689631350238	0	2.5319633719259	3.37755528909773	3.37755528909773
sbmyself	~1		5	5		2.54672367932655	0.217738546272871	11.6962463602332	0	2.54672367932655	3.38282574635075	3.38282574635075
sbcommunity	~1		5	5		2.56875080031303	0.216513330847763	11.8641692419355	0	2.56875080031303	3.71803053446513	3.71803053446513
pganalyze	~1		5	5		2.99064067660788	0.0912515932132341	32.7735721788379	0	2.99064067660788	4.37598900464431	4.37598900464431
pgthink	~1		5	5		2.97347085857646	0.0830669597994649	35.7960718166985	0	2.97347085857646	4.77280783192064	4.77280783192064
pgwork	~1		5	5		2.95398232740654	0.0931899428067582	31.6985099296822	0	2.95398232740654	4.30402593430155	4.30402593430155
pgvalues	~1		5	5		2.94316501010493	0.0917652324656324	32.0727679865813	0	2.94316501010493	4.15065228390023	4.15065228390023
pgprobsolve	~1		5	5		2.94240736345057	0.0972190052209729	30.2657629211763	0	2.94240736345057	4.31900202043347	4.31900202043347
SEacademic	~1		5	5		2.55044225959427	0.145377926690084	17.5435316602863	0	2.55044225959427	3.55415898307384	3.55415898307384
SEwellness	~1		5	5		2.59981315260407	0.141555096229225	18.3660865758877	0	2.59981315260407	3.73778748370172	3.73778748370172
SEnonacad	~1		5	5		2.56672081815544	0.143585560944126	17.8758978359547	0	2.56672081815544	3.44662063483572	3.44662063483572
SEactivities	~1		5	5		2.56509474352048	0.148085788702159	17.3216806690316	0	2.56509474352048	3.22449576942627	3.22449576942627
SEdiverse	~1		5	5		2.57588927323164	0.145831445369515	17.6634694026705	0	2.57588927323164	3.4385663164667	3.4385663164667
sameinst	~1		5	5		2.7714421447277	0.244888493574114	11.317159513209	0	2.7714421447277	4.22421624947119	4.22421624947119
evalexp	~1		5	5		2.79933391036104	0.199498135419006	14.0318800698643	0	2.79933391036104	4.43333060932971	4.43333060932971
MHWdacad	~1		5	5		3.39782781415236	0.34527039017699	9.84106344135272	0	3.39782781415236	3.70539835780902	3.70539835780902
MHWdlonely	~1		5	5		3.35974027267675	0.353656593347512	9.50000745320585	0	3.35974027267675	3.7268718098369	3.7268718098369
MHWdmental	~1		5	5		3.36228668956499	0.369452579868842	9.10072597343513	0	3.36228668956499	3.68612679869356	3.68612679869356
MHWdexhaust	~1		5	5		3.3721317507117	0.319078551801127	10.5683435369654	0	3.3721317507117	4.00330023436762	4.00330023436762
MHWdsleep	~1		5	5		3.35285137477829	0.371879720112182	9.01595648659427	0	3.35285137477829	3.50086296445992	3.50086296445992
MHWdfinancial	~1		5	5		3.36156756527973	0.349278493965546	9.62431876956994	0	3.36156756527973	3.4057869538409	3.4057869538409
QIadmin	~1		5	5		5.12168138875236	0.395072472328054	12.9639034544009	0	5.12168138875236	4.47057266859025	4.47057266859025
QIstudent	~1		5	5		5.12217305210654	0.349720200835829	14.646488935625	0	5.12217305210654	4.97353632508077	4.97353632508077
QIadvisor	~1		5	5		5.12076524722063	0.352064311201465	14.5449711438952	0	5.12076524722063	5.03029326120899	5.03029326120899
QIfaculty	~1		5	5		5.13901857523312	0.374055116000268	13.7386667242627	0	5.13901857523312	4.76827665968706	4.76827665968706
QIstaff	~1		5	5		5.1267487480698	0.350953206841998	14.6080692471857	0	5.1267487480698	5.04180649195131	5.04180649195131
x_FASt	~1		5	5		0.370854392129475	0	NA	NA	0.370854392129475	0.767761143928582	0.370854392129475
credit_dose_c	~1		5	5		-0.17851707214056	0	NA	NA	-0.17851707214056	-0.0953709490940515	-0.17851707214056
XZ_c	~1		5	5		0.627940878842717	0	NA	NA	0.627940878842717	0.439813374021622	0.627940878842717
cohort	~1		5	5		0.511177822318658	0	NA	NA	0.511177822318658	1.02261121425477	0.511177822318658
hgrades_c	~1		5	5		-0.0810177633919917	0	NA	NA	-0.0810177633919917	-0.0811834078096762	-0.0810177633919917
bparented_c	~1		5	5		-0.0696415157008216	0	NA	NA	-0.0696415157008216	-0.070142472063711	-0.0696415157008216
pell	~1		5	5		1.44508417875339	0	NA	NA	1.44508417875339	2.90775970722393	1.44508417875339
hapcl	~1		5	5		0.213572839804067	0	NA	NA	0.213572839804067	0.521127221162286	0.213572839804067
hprecalc13	~1		5	5		0.361618398466038	0	NA	NA	0.361618398466038	0.752636157095157	0.361618398466038
hchallenge_c	~1		5	5		0.0214658554094465	0	NA	NA	0.0214658554094465	0.0183324927674262	0.0214658554094465
cSFcareer_c	~1		5	5		0.00310057307663247	0	NA	NA	0.00310057307663247	0.00379144051718224	0.00310057307663247
Belong	~1		5	5		0	0	NA	NA	0	0	0
